url,title,chunk,chunk_id
https://tr.wikipedia.org/wiki/T%C3%BCrkiye_%C4%B0statistik_Kurumu,Türkiye İstatistik Kurumu - Vikipedi,"tüi̇k'in 2022 yılından itibaren tüfe kapsamında ki madde fiyatlarını paylaşmadığı ve bunun da enflasyon hesabında hatalara yol açtığı yönünde ki eleştiriler , ekonomi yazarlarının ve sendikaların yayınladığı araştırmaların etkisiyle 2024 yılının temmuz ayında yeniden yoğunlaşmıştır . kaynakça değiştir - ^ a b ""türkiye i̇statistik kurumu ( tüi̇k ) "" . www.tuik.gov.tr. 12 kasım 2020 tarihinde kaynağından arşivlendi . erişim tarihi : 12 kasım 2020 . - ^ "" 2013 mali yılı faaliyet raporu"" ( pdf ) . tuik <UNK>gov <UNK>tr . 29 nisan 2014 . s. 17. 5 mart 2015 tarihinde kaynağından ( pdf ) arşivlendi . erişim tarihi : 5 mart 2015 . - ^ ""arşivlenmiş kopya"" ( pdf ) . 31 aralık 2021 tarihinde kaynağından arşivlendi ( pdf ) . erişim tarihi : 29 ocak 2022 . - ^ http://www.tuik.gov.tr/ustmenu.do ? metot=yapilanma - ^ ""arşivlenmiş kopya"" . 22 ağustos 2020 tarihinde kaynağından arşivlendi . erişim tarihi : 25 eylül 2020 . - ^ ""tüi̇k'in kapılarını kılıçdaroğlu'na açmamasına sert tepki : 'kapılarına kilit vurdu ! '"" . 3 aralık 2021 tarihinde kaynağından arşivlendi . - ^ ""kemal kılıçdaroğlu tüi̇k'e alınma dı<UNK> . 3 aralık 2021 tarihinde kaynağından arşivlendi . - ^ ""tüi̇k madde fiyatları neden tartışılıyor , kurum ne diyor ? "" . bbc türkçe . 10 ocak 2025 tarihinde kaynağından arşivlendi . erişim tarihi : 10 ocak 2025 . - ^ ""tüi̇k'in sitesinden sildiği enflasyon madde sepeti fiyatlarını di̇sk açıkladı"" . ekonomim .",5
https://tr.wikipedia.org/wiki/T%C3%BCrkiye_%C4%B0statistik_Kurumu,Türkiye İstatistik Kurumu - Vikipedi,10 ocak 2025 tarihinde kaynağından arşivlendi . erişim tarihi : 10 ocak 2025 .,6
https://tr.wikipedia.org/wiki/Sermaye_Piyasas%C4%B1_Kurulu,Sermaye Piyasası Kurulu - Vikipedi,"sermaye piyasası kurulu
sermaye piyasası kurulu (spk), idari ve mali özerkliğe sahip düzenleyici ve denetleyici bir kamu kurumudur. 1981 yılında 2499 sayılı sermaye piyasası kanunu ile kurulmuştur. sermaye piyasası kurulunun amacı; sermaye piyasası kanunu'nun 1. maddesinde açıkça belirtilmiş olup; tasarrufların menkul kıymetlere yatırılarak halkın iktisadi kalkınmaya etkin ve yaygın bir şekilde katılmasını sağlamak amacıyla; sermaye piyasasının güven, açıklık ve kararlılık içinde çalışmasını, tasarruf sahiplerinin hak ve yararlarının korunmasını, düzenlemek ve denetlemektir. | spk | |
|---|---|
| genel bilgiler | |
| kuruluş tarihi | 30 temmuz 1981 | )
| bağlılığı | hazine ve maliye bakanlığı |
| adres | mustafa kemal mah. dumlupınar blv. 8. km no: 156 mustafa kemal / çankaya / ankara |
| personel sayısı | 7 (üst kurul üyesi) - 521 diğer personel |
| yıllık bütçe | ₺321.000.000 (2020) |
| yönetici(ler) |
|
| web sitesi | spk.gov.tr |
spk'nın ilk başkanı i̇smail türk'tür. mevcut başkan i̇brahim ömer gönül, 18 nisan 2022 tarihinden bu yana kurulun başkanlığını yürütmektedir. kurul başkanları beş yıl için seçilir ve idari tasarrufla (cumhurbaşkanı, ilgili bakan kararı vb.) görevden alınamaz. halihazırda spk, ankara merkez ve i̇stanbul temsilciliği olmak üzere iki lokasyonda faaliyet göstermektedir. spk'nın merkezinin i̇stanbul finans merkezi projesi kapsamında ankara'dan i̇stanbul'a taşınması planlanmaktadır. sermaye piyasası kurulunun düzenlemeleri, sermaye piyasası hukukunun temel kaynaklarından birisidir. spk düzenlemeleri genellikle ""tebliğ"" şeklinde çıkarılmaktadır.",0
https://tr.wikipedia.org/wiki/Sermaye_Piyasas%C4%B1_Kurulu,Sermaye Piyasası Kurulu - Vikipedi,"diğer taraftan, bireysel emeklilikte olduğu gibi, ""yönetmelik"" şeklinde spk düzenlemeleri de yok değildir. ayrıca, günümüzün hızla değişen ekonomik koşullarına uyum sağlamak ve uygulamaları belirli esaslara bağlamak bakımından kurul i̇lke kararları da yayınlamaktadır. kurum ve şirketleri
değiştir- borsa i̇stanbul (%1,30)
- i̇stanbul altın borsası
- takas ve saklama bankası a.ş. - merkezi kayıt kuruluşu
- türkiye sermaye piyasaları birliği
- halka açık şirketler
- aracı kuruluşlar
- yatırım fonları
- yatırım ortaklıkları
- portföy yönetim şirketleri
- bağımsız denetim kuruluşları
- derecelendirme kuruluşları
- gayrimenkul yatırım ortaklıkları
- yatırım danışmanlığı şirketleri
başkanlar
değiştir| № | başkan | görev başlangıcı | görev bitişi |
|---|---|---|---|
| 1 | prof. dr. i̇smail türk | 13 ocak 1982 | 26 mayıs 1988 |
| 2 | prof. dr. mehmet şükrü tekbaş | 26 mayıs 1988 | 15 haziran 1992 |
| 3 | doç dr. yaman aşıkoğlu | 25 haziran 1992 | 6 ekim 1994 |
| 4 | doç. dr. ali i̇hsan karacan | 14 ekim 1994 | 16 ekim 1997 |
| 5 | prof. dr. muhsin mengütürk | 16 ekim 1997 | 16 ekim 2000 |
| 6 | doç dr. doğan cansızlar | 20 kasım 2000 | 17 kasım 2006 |
| 7 | doç dr.",1
https://tr.wikipedia.org/wiki/Sermaye_Piyasas%C4%B1_Kurulu,Sermaye Piyasası Kurulu - Vikipedi,"turan erol | 2 temmuz 2007 | 20 şubat 2009 |
| 8 | prof. dr. vedat akgiray | 18 mart 2009 | 30 aralık 2012 |
| 9 | dr. vahdettin ertaş | 1 ocak 2013 | 31 aralık 2017 |
| 10 | ali fuat taşkesenlioğlu | 17 nisan 2018 | 17 nisan 2022 |
| 11 | i̇brahim ömer gönül | 18 nisan 2022 | görevde |
rüşvet skandalı
değiştir2018-2022 yılları arasında görev yapan eski sermaye piyasası kurulu başkanı ali fuat taşkesenlioğlu'nun sermaye artırımı yapmak isteyen firmalardan rüşvet alarak 180 milyon dolar servet edindiği ve 5 yıldızlı oteli olduğu iddia edildi. i̇ddialarla ilgili olarak zafer partisi, cumhuriyet savcılığına suç duyurusunda bulundu. kaynakça
değiştir- ^ ""arşivlenmiş kopya"" (pdf). 13 temmuz 2019 tarihinde kaynağından arşivlendi (pdf). erişim tarihi: 11 eylül 2020. - ^ ""çalışan profili"". 16 şubat 2017 tarihinde kaynağından arşivlendi. erişim tarihi: 16 şubat 2017. - ^ ""arşivlenmiş kopya"" (pdf). 17 ekim 2020 tarihinde kaynağından arşivlendi (pdf). erişim tarihi: 11 eylül 2020. - ^ spk düzenlemeleri genellikle ""tebliğ"" şeklinde çıkarılmaktadır. diğer taraftan, bireysel emeklilikte olduğu gibi, ""yönetmelik"" şeklinde spk düzenlemeleri de yok değildir. - ^ ""180 milyon dolar rüşvet iddiası yargıya taşınıyor"". odatv. 25 ağustos 2022. 25 ağustos 2022 tarihinde kaynağından arşivlendi.",2
https://tr.wikipedia.org/wiki/Sermaye_Piyasas%C4%B1_Kurulu,Sermaye Piyasası Kurulu - Vikipedi,"dış bağlantılar
değiştir- resmî site
- borsa i̇stanbul resmi internet sitesi 3 mayıs 2020 tarihinde wayback machine sitesinde arşivlendi. - sermaye piyasası hukuku portalı",3
https://en.wikipedia.org/wiki/Banking_Regulation_and_Supervision_Agency,Banking Regulation and Supervision Agency - Wikipedia,"you can help expand this article with text translated from the corresponding article in turkish. (april 2022) click  for important translation instructions. |
the banking regulation and supervision agency (brsa; turkish: bankacılık düzenleme ve denetleme kurumu, bddk) is an independent agency in turkey whose task is to regulate and supervise the banking system in the country. it aims to ""provid reliability and stability in financial markets"", ""ensur the efficient running of the credit system"", and protect consumer rights. since june 2023, şahap kavcıoğlu serves as its chairman. | established | 23 june 1999 |
|---|---|
| headquarters | şişli, istanbul, turkey |
| coordinates | 41°04′06″n 29°00′37″e / 41.06833°n 29.01028°e |
chairman | şahap kavcıoğlu |
main organ | executive board |
| website | www |
see also
editreferences
edit- ^ ""about agency"", brsa. archived on 28 september 2019 at the wayback machine. - ^ ""türkei: erdoğan ernennt finanzmanagerin hafize gaye erkan zur zentralbankchefin"". der spiegel (in german). 2023-06-09. issn 2195-1349. retrieved 2023-06-09.
- ^ ""atama kararları resmi gazete'de: yeni bddk başkanı şahap kavcıoğlu oldu - turkce"". bbc news türkçe (in turkish). 9 june 2023. retrieved 2023-06-09. external links
edit",0
https://tr.wikipedia.org/wiki/Kamu_%C4%B0hale_Kurumu,Kamu İhale Kurumu - Vikipedi,"kamu i̇hale kurumu
kamu i̇hale kurumu (ki̇k), 4734 sayılı kamu i̇hale kanunu ve 4735 sayılı kamu i̇hale sözleşmeleri kanunu ile öngörülen görevleri yerine getirmek üzere kurulan, idari ve mali özerkliğe sahip, kamu tüzel kişiliğini haiz, denetleyici ve düzenleyici statüde bir devlet kurumudur. kanun kapsamına giren kamu idarelerinin kullanımında bulunan her türlü kaynaktan karşılanan mal veya hizmet alımları ile yapım işleri ihalelerinin işleyişini düzenlemek ve denetimini sağlamak için imf'nin yönlendirmesiyle kurulmuştur. kurumun ilişkili olduğu bakanlık hazine ve maliye bakanlığıdır. kurumun merkezi ankara'dadır. | genel bilgiler | |
|---|---|
| kuruluş tarihi | 22 ocak 2002 | )
| adres | mevlana bulvarı (konya yolu) no:186 06520 balgat / ankara |
| yıllık bütçe | ₺100.000.000 (2020) |
| yönetici(ler) |
|
| web sitesi | kamu i̇hale kurumu genel ağ sayfası |
kurum teşkilatı; kamu i̇hale kurulu, başkanlık ve hizmet birimlerinden oluşur. kamu i̇hale kurumu, kanunla kendisine verilen görevleri yerine getirirken yetkilerini kurul vasıtasıyla kullanır. kurum görevini yerine getirirken bağımsızdır. hiçbir organ, makam, merci ve kişi kurumun kararlarını etkilemek amacıyla emir ve talimat veremez. görevleri
değiştir4734 sayılı kanununa göre yapılacak ihaleler ile ilgili olarak kurumun görev ve yetkileri aşağıda sayılmıştır:
- i̇halenin başlangıcından sözleşmenin imzalanmasına kadar olan süre içerisinde idarece yapılan işlemlerde bu kanun ve ilgili mevzuat hükümlerine uygun olmadığına ilişkin şikayetleri inceleyerek sonuçlandırmak.",0
https://tr.wikipedia.org/wiki/Kamu_%C4%B0hale_Kurumu,Kamu İhale Kurumu - Vikipedi,"- bu kanuna ve kamu i̇hale sözleşmeleri kanununa ilişkin bütün mevzuatı, standart ihale dokümanlarını ve tip sözleşmeleri hazırlamak, geliştirmek ve uygulamayı yönlendirmek. - i̇hale mevzuatı ile ilgili eğitim vermek, ulusal ve uluslararası koordinasyonu sağlamak. - yapılan ihaleler ve sözleşmelerle ilgili kurum tarafından belirlenen şekilde bilgi toplamak, adet, tutar ve diğer konular itibarıyla istatistikler oluşturmak ve yayımlamak. - haklarında ihalelere katılmaktan yasaklama kararı verilenlerin sicillerini tutmak. - araştırma ve geliştirme faaliyetlerinde bulunmak. - i̇hale ilânları ile ilgili esas ve usulleri düzenlemek, basılı veya elektronik ortamda kamu i̇hale bültenini yayımlamak. - yerli isteklilerin, yabancı ülkelerde açılan ihalelere katılmalarına engel olunduğunun tespit edilmesi halinde, bu uygulamanın yapıldığı ülkenin isteklilerinin de, bu kanun kapsamında yapılan ihalelere katılmalarının önlenmesine yönelik tedbirlerin alınmasını ve gerekli düzenlemelerin yapılmasını sağlamak üzere cumhurbaşkanına teklifte bulunmak. - kurumun yıllık bütçesi ile kesin hesabını ve yıllık çalışma raporlarını hazırlamak, kurum bütçesinin uygulanmasını, gelirlerin toplanmasını ve giderlerin yapılmasını sağlamak. kaynakça
değiştir- ^ ""arşivlenmiş kopya"". 28 kasım 2020 tarihinde kaynağından arşivlendi. erişim tarihi: 11 eylül 2020. - ^ ""wayback machine"" (pdf). 17 ekim 2020 tarihinde kaynağından arşivlendi (pdf). erişim tarihi: 11 eylül 2020. - ^ ""mevzuat bilgi sistemi"". www.mevzuat.gov.tr. 22 eylül 2020 tarihinde kaynağından arşivlendi. erişim tarihi: 8 kasım 2023. - ^ ""t.c. hazine ve maliye bakanlä±ää±"". 11 şubat 2020 tarihinde kaynağından arşivlendi. erişim tarihi: 11 eylül 2020. 32.",1
https://tr.wikipedia.org/wiki/Kamu_%C4%B0hale_Kurumu,Kamu İhale Kurumu - Vikipedi,"harf sırasında bulunan
|başlık=
parametresi c1 control character içeriyor (yardım) - ^ a b ""mevzuat bilgi sistemi"". 22 eylül 2020 tarihinde kaynağından arşivlendi. erişim tarihi: 11 eylül 2020.
dış bağlantılar
değiştir| türkiye'deki bir kuruluş ile ilgili bu madde taslak seviyesindedir. madde içeriğini genişleterek vikipedi'ye katkı sağlayabilirsiniz. |",2
https://tr.wikipedia.org/wiki/Rekabet_Kurumu_(T%C3%BCrkiye),Rekabet Kurumu (Türkiye) - Vikipedi,"rekabet kurumu ( türkiye ) | genel bilgiler | | | - - - | - - - | | kuruluş tarihi | 13 aralık 1994 | ) | bağlılığı | ticaret bakanlığı | | adres | bilkent plaza b3 blok 06800 bilkent , ankara | | personel sayısı | 481 | | yıllık bütçe | ₺ 115.750.000 ( 2020 ) | | yönet ici ( ler ) | | | web sitesi | rekabet kurumu genel ağ sayfası | rekabet kurumu , 7 aralık 1994 tarihinde kabul edilen 4054 sayılı ""rekabetin korunması hakkında kanun""da kurulması öngörülen ve bu kanunun uygulanmasından sorumlu kurum dur . mal ve hizmet piyasalarında ki rekabeti engelleyici , bozucu veya kısıtlayıcı anlaşma , karar ve uygulamaları ve piyasaya hakim olan teşebbüslerin bu hâkimiyetlerini kötüye kullanmalarını önlemek , bunun için gerekli düzenleme ve denetlemeleri yaparak rekabetin korunmasını sağlamak amacıyla kurulan kurumun ilişkili olduğu bakanlık , ticaret bakanlığı dır . kurum görevini yaparken bağımsız dır . hiçbir organ , makam , merci ve kişi kurumun nihai kararını etkilemek amacıyla emir ve talimat veremez . kurum , üç yıllık bir gecikmeyle 5 kasım 1997 yılında faaliyete başlamıştır . görevleri arasında : - rekabeti sınırlayan anlaşma , uyumlu eylem ve teşebbüs birliği karar ve eylemlerinin engellenmesi ve belirli şartların varlığında bu nitelikte ki anlaşma , uyumlu eylem ve kararlara yönelik muafiyet verilmesi , - hakim durumun kötüye kullanılmasının engellenmesi , - birleşme ve devralmaların kontrolü , yer almakta dır . i̇dari ve mali özerkliği olan kurumun karar organı cumhurbaşkanınca atanan 7 üyeden oluşan rekabet kurulu dur .",0
https://tr.wikipedia.org/wiki/Rekabet_Kurumu_(T%C3%BCrkiye),Rekabet Kurumu (Türkiye) - Vikipedi,"yukarıda yer verilen görevlerin yerine getirilmesi amacıyla bilgi isteme , yerinde inceleme yapma yetkileri kullanılabilir ve kanun'un 4. , 6. ve 7. maddelerini ihlal edenlere yıllık gayrı safi gelirlerinin %10'una kadar para cezası verilebilir . kurul , bu bakımdan piyasalarda rekabete aykırı uygulamalar tespit ettiğinde bir yargı organı gibi faaliyet göstermekte dir . rekabet kurumu , bütçesinin 51 katı büyüklüğünde tüketici faydası sağlayarak en etkin çalışan kamu kurumlarından biri haline gelmiştir . kurum tarafından uygulanan idari para cezası yaptırımları kamu hazinesine önem li katkılar sağlamakta dır . başkanlar | № | başkan | görev başlangıcı | görev bitişi | | - - - | - - - | - - - | - - - | | 1 | aydın ayaydın | 5 mart 1997 | 11 ocak 1999 | | 2 | prof. dr . tamer müftüoğlu | 21 mayıs 1999 | 5 mart 2003 | | 3 | mustafa parlak | 18 haziran 2003 | 4 haziran 2007 | | 4 | nurettin kaldırımcı | 3 kasım 2007 | 24 haziran 2015 | | 5 | prof. dr . ömer torlak | 24 haziran 2015 | 24 haziran 2019 | | 6 | birol küle | 2 kasım 2019 | görevde | kaynakça - ^ ""arşivlenmiş kopya"" ( pdf ) . 13 temmuz 2019 tarihinde kaynağından arşivlendi ( pdf ) . erişim tarihi : 12 eylül 2020 . - ^ rekabet kurumu'nda çalışan personelin 01.01.2023 tarihi itibarıyla öğrenim durumlarına göre dağılımı 25 temmuz 2023 tarihinde wayback machine sitesinde arşivlendi . rekabet kurumu i̇nsan kaynakları dairesi başkanlığı , 1 ocak 2023 - ^ ""arşivlenmiş kopya"" ( pdf ) .",1
https://tr.wikipedia.org/wiki/Rekabet_Kurumu_(T%C3%BCrkiye),Rekabet Kurumu (Türkiye) - Vikipedi,"17 ekim 2020 tarihinde kaynağından arşivlendi ( pdf ) . erişim tarihi : 12 eylül 2020 . - ^ ""arşivlenmiş kopya"" . 15 ağustos 2020 tarihinde kaynağından arşivlendi . erişim tarihi : 12 eylül 2020 . - ^ ""rekabet kurumu - 2012 yılı denetim raporu"" ( pdf ) . sayıştay <UNK>gov <UNK>tr . 16 şubat 2017 tarihinde kaynağından arşivlendi ( pdf ) . erişim tarihi : 16 şubat 2017 . - ^ ""faaliyet raporu"" . rekabet kurumu 2018 faaliyet raporu . rekabet <UNK>gov <UNK>tr . 6 mart 2021 tarihinde kaynağından arşivlendi . erişim tarihi : 28 mayıs 2020 . - ^ ""rekabet kurumu cezası"" . 27 mart 2020 tarihinde kaynağından arşivlendi . erişim tarihi : 29 mayıs 2020. dış bağlantılar - rekabet kurumu resmî sitesi18 temmuz 2006 tarihinde wayback machine sitesinde arşivlendi . | türkiye'de ki bir kuruluş ile ilgili bu madde taslak seviyesinde dir . madde içeriğini genişleterek vikipedi'ye katkı sağlayabilirsiniz . |",2
https://tr.wikipedia.org/wiki/Gelir_%C4%B0daresi_Ba%C5%9Fkanl%C4%B1%C4%9F%C4%B1,Gelir İdaresi Başkanlığı - Vikipedi,"gelir i̇daresi başkanlığı gelir i̇daresi başkanlığı eski adıyla gelirler genel müdürlüğü , vergiler ile diğer gelirleri tahsil etmekle sorumlu olan , türkiye cumhuriyeti hazine ve maliye bakanlığına bağlı bir devlet kurumu dur . teşkilat yapısı ve görev alanları , 5345 sayılı gelir i̇daresi başkanlığının teşkilat ve görevleri hakkında kanun ile düzenlenmiştir . | gi̇b | | | - - - | - - - | | genel bilgiler | | | kuruluş tarihi | 16 mayıs 2005 | | önce ki kurum | | | türü | maliye kurumu | | bağlılığı | türkiye cumhuriyeti cumhurbaşkanlığı | | üst kuruluş | türkiye cumhuriyeti hazine ve maliye bakanlığı | | adres | merasim caddesi 06450 , çankaya , ankara | | personel sayısı | 38.020 ( 2019 ) | | yıllık bütçe | 3.770.394.000 ₺ ( 2019 ) | | yönet ici ( ler ) | | | web sitesi | http<UNK><UNK><UNK><UNK><UNK><UNK><UNK><UNK>gibir | kurumsal yapı değiştirgelir i̇daresi başkanlığı , merkez ve doğrudan merkeze bağlı taşra teşkilatı olarak örgütlenmiştir . merkez teşkilatı değiştirbaşkanlığın merkez teşkilatı ana hizmet , danışma ve yardımcı hizmet birimlerinden oluşmakta dır .",0
https://tr.wikipedia.org/wiki/Gelir_%C4%B0daresi_Ba%C5%9Fkanl%C4%B1%C4%9F%C4%B1,Gelir İdaresi Başkanlığı - Vikipedi,"ana hizmet birimleri değiştir - gelir yönetimi daire başkanlığı - mükellef hizmetleri daire başkanlığı - uygulama ve veri yönetimi daire başkanlığı - tahsilat ve i̇htilaflı i̇şler daire başkanlığı - denetim ve uyum yönetimi daire başkanlığı - avrupa birliği ve dış i̇lişkiler daire başkanlığı - gelir bütçesi daire başkanlığı danışma birimleri değiştir - strateji geliştirme daire başkanlığı - hukuk müşavirliği - basın ve halkla i̇lişkiler müşavirliği yardımcı hizmet birimleri değiştir - personel daire başkanlığı - destek hizmetleri daire başkanlığı taşra teşkilatı değiştir5345 sayılı gelir i̇daresi başkanlığının teşkilat ve görevleri hakkında kanun uyarınca taşra teşkilatı , 29 ilde örgütlenmiş 30 vergi dairesi başkanlığı ile 52 i̇l defterdarlıkları bünyesinde yer alan gelir birimlerinden oluşmakta dır . vergi dairesi başkanlıkları ; grup müdürlükleri , bunlara bağlı müdürlükler , şubeler ile vergi dairesi müdürlükleri ve komisyonlardan oluşmakta dır . gelir i̇daresi başkanlığı , ülke genelinde 442 vergi dairesi ve 20.000 a kadro kariyer kadro gelir uzmanı ve gelir uzman yardımcısı ve 22.126 büro memuru , şoför , güvenlik , veznedar ve hizmet li personel çalışanı ile kayıt lı vergi mükelleflerine yüz yüze ve internet ortamında hizmet vermekte dir . gelir i̇daresi başkanlığı , ülke genelinde 437 vergi dairesi müdürlüğü ve 557 merkez , 40.659 taşra olmak üzere toplam 41.236 çalışanı ile kayıt lı vergi mükelleflerine yüz yüze ve internet ortamında hizmet vermekte dir .",1
https://tr.wikipedia.org/wiki/Gelir_%C4%B0daresi_Ba%C5%9Fkanl%C4%B1%C4%9F%C4%B1,Gelir İdaresi Başkanlığı - Vikipedi,başkanlar değiştir | gelirler genel müdürleri ( 1943 - 2005 ) | ||| | - - - | - - - | - - - | - - - | | № | genel müdür | görev başlangıcı | görev bitişi | | 1 | ferit melen | 20 kasım 1943 | 9 haziran 1950 | | 2 | sami şehbenderler | 31 ocak 1951 | 15 mart 1955 | | 3 | zeyyat baykara | 24 mart 1955 | 24 ekim 1960 | | 4 | ahmet tevfik alpaslan | 30 haziran 1961 | 1 kasım 1962 | | 5 | cavit kınay | 24 ekim 1962 | 1 mayıs 1963 | | 6 | ali mesut erez | 7 eylül 1963 | 10 ekim 1965 | | 7 | adnan başer kafaoğlu | 25 ağustos 1966 | 15 temmuz 1972 | | 8 | i̇smail ertan | 15 temmuz 1972 | 12 haziran 1974 | | 9 | erdoğan koçak | 10 eylül 1974 | 2 haziran 1975 | | 10 | aykon doğan | 2 haziran 1975 | 7 temmuz 1978 | | 11 | ahmet esen | 17 temmuz 1978 | 14 mayıs 1980 | | 12 | ahmet senvar doğu | 14 mayıs 1980 | 23 ekim 1981 | | 13 | aykon doğan | 15 temmuz 1982 | 10 mayıs 1984 | | 14 | nejat altan tufan | 25 temmuz 1984 | 5 temmuz 1992 | | 15 | zekeriya temizel | 5 temmuz 1992 | 20 eylül 1993 | | 16 | murat semercigil | 21 eylül 1993 | 29 eylül 1994 | | 17 | hasan basri aktan | 3 ekim 1994 | 29 temmuz 1997 | | 18 | doç . dr .,2
https://tr.wikipedia.org/wiki/Gelir_%C4%B0daresi_Ba%C5%9Fkanl%C4%B1%C4%9F%C4%B1,Gelir İdaresi Başkanlığı - Vikipedi,"nevzat saygılıoğlu | 30 temmuz 1997 | 11 ocak 1999 | | 19 | akif hamzaçebi | 4 mart 1999 | 8 ağustos 2002 | | 20 | metin özşahin | 10 ekim 2002 | 21 ocak 2003 | | 21 | osman arıoğlu | 22 ocak 2003 | 17 mayıs 2005 | | gelir i̇daresi başkanları ( 2005 - günümüz ) | ||| | № | başkan | görev başlangıcı | görev bitişi | | 1 | osman arıoğlu | 17 mayıs 2005 | 16 kasım 2007 | | 2 | mehmet akif ulusoy | 16 kasım 2007 | 16 mart 2009 | | 3 | mehmet kilci | 16 mart 2009 | 2 mayıs 2014 | | 4 | adnan ertürk | 2 mayıs 2014 | 23 haziran 2018 | | 5 | necmi keskinsoy ( vekil ) | 24 haziran 2018 | 11 ocak 2019 | | 6 | bekir bayrakdar | 12 ocak 2019 | görevde | dış bağlantılar değiştir - gelir i̇daresi başkanlığı14 ağustos 2020 tarihinde wayback machine sitesinde arşivlendi . - dijital vergi dairesi - i̇nternet vergi dairesi 6 aralık 2018 tarihinde wayback machine sitesinde arşivlendi . - i̇nteraktif vergi dairesi 28 kasım 2020 tarihinde wayback machine sitesinde arşivlendi . - vergi haftası resmi sitesi 10 ağustos 2016 tarihinde wayback machine sitesinde arşivlendi . - vergi bilinci - 5345 sayılı gelir i̇daresi başkanlığının teşkilat ve görevleri hakkında kanun 11 ağustos 2016 tarihinde wayback machine sitesinde arşivlendi . - https://www.gib.gov.tr/kurumsal/baskanin-mesaji 9 nisan 2020 tarihinde wayback machine sitesinde arşivlendi . kaynakça değiştir - ^ "" 2019 yılı merkezi yönetim bütçe kanunu tasarısı"" ( pdf ) .",3
https://tr.wikipedia.org/wiki/Gelir_%C4%B0daresi_Ba%C5%9Fkanl%C4%B1%C4%9F%C4%B1,Gelir İdaresi Başkanlığı - Vikipedi,"gib<UNK>gov <UNK>tr . 1 aralık 2020 tarihinde kaynağından ( pdf ) arşivlendi . erişim tarihi : 1 aralık 2020 . - ^ ""organizasyon yapısı | gelir i̇daresi başkanlığı"" . www.gib.gov.tr. 17 ağustos 2015 tarihinde kaynağından arşivlendi . erişim tarihi : 1 aralık 2020 . - ^ ""vergi dairesi başkanlıklarının kuruluş ve görev yönetmeliği"" . 18 haziran 2016 tarihinde kaynağından arşivlendi . erişim tarihi : 22 haziran 2016 . - ^ unvanlara göre dağılım 7 mart 2017 tarihinde wayback machine sitesinde arşivlendi . , erişim tarihi : 6 mart 2017",4
https://tr.wikipedia.org/wiki/T%C3%BCrkiye_Cumhuriyeti_Sosyal_G%C3%BCvenlik_Kurumu,Türkiye Cumhuriyeti Sosyal Güvenlik Kurumu - Vikipedi,"türkiye cumhuriyeti sosyal güvenlik kurumu
sosyal güvenlik kurumu (sgk), 16 mayıs 2006 tarihinde kabul edilen 5502 sayılı sosyal güvenlik kurumu kanunu ile sosyal sigortalar kurumu, bağ-kur ve emekli sandığı kurumlarının devredilmesi ile kurulmuş devlet kurumudur. kurum; genel kurul, yönetim kurulu ve başkanlık olmak üzere üç organdan oluşur. | sgk | |
|---|---|
| genel bilgiler | |
| kuruluş tarihi | 20 mayıs 2006 | )
| önceki kurumlar | |
| türü | sosyal güvenlik kuruluşu |
| bağlılığı | türkiye cumhuriyeti çalışma ve sosyal güvenlik bakanlığı |
| adres | ziyabey caddesi no:6 balgat, ankara |
| personel sayısı | 32.816 (2023) |
| yönetici(ler) |
|
| web sitesi | sgk.gov.tr |
temel amacı; sosyal sigortacılık ilkelerine dayalı, etkin, adil, kolay erişilebilir, aktüeryal ve mali açıdan sürdürülebilir, çağdaş standartlarda sosyal güvenlik sistemini yürütmektir. kurum, çalışma ve sosyal güvenlik bakanlığının ilgili kuruluşudur. görevleri
değiştirkurumun görevleri şunlardır:
- ulusal kalkınma strateji ve politikaları ile yıllık uygulama programlarını dikkate alarak sosyal güvenlik politikalarını uygulamak, bu politikaların geliştirilmesine yönelik çalışmalar yapmak. - hizmet sunduğu gerçek ve tüzel kişileri hak ve yükümlülükleri konusunda bilgilendirmek, haklarının kullanılmasını ve yükümlülüklerinin yerine getirilmesini kolaylaştırmak. - sosyal güvenliğe ilişkin konularda; uluslararası gelişmeleri izlemek, avrupa birliği ve uluslararası kuruluşlar ile işbirliği yapmak, yabancı ülkelerle yapılacak sosyal güvenlik sözleşmelerine ilişkin gerekli çalışmaları yürütmek, usulüne göre yürürlüğe konulmuş uluslararası antlaşmaları uygulamak. - sosyal güvenlik alanında eğitim, araştırma ve danışmanlık faaliyetleri yapmak ve yaptırmak, kamu idareleri arasında koordinasyon ve işbirliğini sağlamak. - mevzuat ile kuruma verilen görevleri yapmak.",0
